date,source,sessions,goal13completions,goal17completions
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,2,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,2,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,2,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,2,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,search_engine,1,0,0
2020-08-06,site_referral,1,0,0
2020-08-06,social_network,1,1,1
2020-08-06,social_network,1,0,0
2020-08-06,site_referral,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,site_referral,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,17,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,2,0,0
2020-08-06,social_network,20,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,5,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,site_referral,1,0,0
2020-08-06,site_referral,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,2,0,0
2020-08-06,social_network,1,0,0
2020-08-06,social_network,1,0,0
2020-08-06,email,1,0,0
2020-08-06,email,1,0,0
2020-08-07,direct,11,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,9,0,0
2020-08-07,direct,2,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,19,0,0
2020-08-07,direct,5,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,2,0,0
2020-08-07,direct,1,0,0
2020-08-07,direct,2,0,0
2020-08-07,direct,1,0,0
2020-08-07,search_engine,3,0,0
2020-08-07,email,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,email,2,0,0
2020-08-07,social_network,1,0,0
2020-08-07,other,1,0,0
2020-08-07,other,1,0,0
2020-08-07,other,1,0,0
2020-08-07,other,4,0,0
2020-08-07,other,1,0,0
2020-08-07,other,1,0,0
2020-08-07,other,1,0,0
2020-08-07,search_engine,19,0,0
2020-08-07,search_engine,3,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,3,1,1
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,6,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,2,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,2,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,2,0,0
2020-08-07,search_engine,3,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,17,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,5,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,3,0,0
2020-08-07,search_engine,4,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,6,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,2,0,0
2020-08-07,search_engine,4,0,0
2020-08-07,search_engine,5,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,2,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,7,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,2,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,site_referral,1,0,0
2020-08-07,site_referral,1,0,0
2020-08-07,site_referral,1,0,0
2020-08-07,site_referral,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,21,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,2,0,0
2020-08-07,social_network,5,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,3,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,2,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,4,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,site_referral,1,0,0
2020-08-07,site_referral,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,2,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,1,0,0
2020-08-07,social_network,5,0,0
2020-08-07,site_referral,1,0,0
2020-08-07,search_engine,1,0,0
2020-08-07,email,1,0,0
2020-08-07,email,1,0,0
2020-08-08,direct,5,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,3,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,2,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,5,0,0
2020-08-08,direct,5,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,1,0,0
2020-08-08,direct,1,0,0
2020-08-08,email,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,other,1,0,0
2020-08-08,other,2,0,0
2020-08-08,search_engine,18,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,5,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,6,0,0
2020-08-08,search_engine,2,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,2,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,2,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,6,0,0
2020-08-08,search_engine,8,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,3,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,5,0,0
2020-08-08,search_engine,2,0,0
2020-08-08,search_engine,2,0,0
2020-08-08,search_engine,2,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,site_referral,1,0,0
2020-08-08,site_referral,1,0,0
2020-08-08,site_referral,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,6,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,4,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,2,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,3,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,search_engine,1,0,0
2020-08-08,site_referral,1,0,0
2020-08-08,social_network,6,0,0
2020-08-08,social_network,1,0,0
2020-08-08,social_network,1,0,0
2020-08-08,email,1,0,0
2020-08-08,site_referral,1,0,0
2020-08-09,direct,10,0,0
2020-08-09,direct,2,0,0
2020-08-09,direct,2,0,0
2020-08-09,direct,1,0,0
2020-08-09,direct,2,0,0
2020-08-09,direct,1,0,0
2020-08-09,direct,1,0,0
2020-08-09,direct,1,0,0
2020-08-09,direct,1,0,0
2020-08-09,direct,1,0,0
2020-08-09,direct,1,0,0
2020-08-09,direct,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,other,1,0,0
2020-08-09,email,2,0,0
2020-08-09,email,1,0,0
2020-08-09,email,1,0,0
2020-08-09,social_network,1,0,0
2020-08-09,other,2,0,0
2020-08-09,other,1,0,0
2020-08-09,search_engine,12,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,3,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,6,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,26,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,4,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,search_engine,2,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,social_network,1,0,0
2020-08-09,social_network,1,0,0
2020-08-09,social_network,1,0,0
2020-08-09,social_network,2,0,0
2020-08-09,social_network,4,0,0
2020-08-09,social_network,2,0,0
2020-08-09,social_network,1,0,0
2020-08-09,social_network,1,0,0
2020-08-09,social_network,2,0,0
2020-08-09,social_network,1,0,0
2020-08-09,site_referral,1,0,0
2020-08-09,social_network,1,0,0
2020-08-09,social_network,1,0,0
2020-08-09,social_network,6,0,0
2020-08-09,social_network,1,0,0
2020-08-09,social_network,1,0,0
2020-08-09,search_engine,1,0,0
2020-08-09,site_referral,1,0,0
2020-08-09,email,1,0,0
2020-08-10,direct,11,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,5,0,0
2020-08-10,direct,2,0,0
2020-08-10,direct,2,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,4,0,0
2020-08-10,direct,2,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,2,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,2,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,5,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,0,0
2020-08-10,direct,1,1,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,other,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,site_referral,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,email,1,0,0
2020-08-10,email,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,other,1,0,0
2020-08-10,other,1,0,0
2020-08-10,other,1,0,0
2020-08-10,other,1,0,0
2020-08-10,other,1,0,0
2020-08-10,other,1,0,0
2020-08-10,other,1,0,0
2020-08-10,other,1,0,0
2020-08-10,other,1,0,0
2020-08-10,search_engine,12,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,5,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,9,0,0
2020-08-10,search_engine,3,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,15,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,4,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,3,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,4,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,7,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,2,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,4,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,4,0,0
2020-08-10,site_referral,1,0,0
2020-08-10,site_referral,1,0,0
2020-08-10,site_referral,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,4,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,2,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,site_referral,1,0,0
2020-08-10,site_referral,1,0,0
2020-08-10,social_network,2,0,0
2020-08-10,social_network,2,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,social_network,1,0,0
2020-08-10,site_referral,1,0,0
2020-08-10,email,1,0,0
2020-08-10,email,1,0,0
2020-08-10,email,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-10,search_engine,1,0,0
2020-08-11,direct,15,0,0
2020-08-11,direct,2,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,2,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,2,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,3,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,3,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,2,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,3,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,1,0
2020-08-11,direct,1,0,0
2020-08-11,direct,1,0,0
2020-08-11,direct,6,0,0
2020-08-11,site_referral,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,2,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,email,1,0,0
2020-08-11,email,1,0,0
2020-08-11,email,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,3,0,0
2020-08-11,other,1,0,0
2020-08-11,other,2,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,other,1,0,0
2020-08-11,search_engine,19,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,6,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,6,0,0
2020-08-11,search_engine,3,0,0
2020-08-11,search_engine,3,0,1
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,2,0,0
2020-08-11,search_engine,1,1,0
2020-08-11,search_engine,4,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,4,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,14,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,2,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,2,0,0
2020-08-11,search_engine,3,0,0
2020-08-11,search_engine,2,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,3,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,8,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,3,0,0
2020-08-11,search_engine,2,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,3,1,1
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,2,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,7,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,site_referral,1,0,0
2020-08-11,site_referral,1,0,0
2020-08-11,site_referral,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,6,0,0
2020-08-11,social_network,3,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,site_referral,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,5,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,search_engine,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,site_referral,2,0,0
2020-08-11,site_referral,1,0,0
2020-08-11,social_network,2,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,1,0,0
2020-08-11,social_network,6,0,0
2020-08-11,site_referral,1,0,0
2020-08-11,email,1,0,0
2020-08-11,email,1,0,0
2020-08-11,email,1,0,0
2020-08-11,email,1,0,0
2020-08-11,email,1,0,0
2020-08-11,site_referral,1,0,0
